"ID","EMPLOYEECODE","BANKNAME","ACCOUNTNUMBER","IFSCCODE","BRANCHCODE","BANKCITYID","UANNUMBER","CREATEDDATE","CREATEDBY","MODIFIEDDATE","MODIFIEDBY"
104,"EMP121122","State Bank of India","U2FsdGVkX19WEwnn6LFSwvA9A6MZvYjf8NXUaEXqjlH4ZCvK0/eL9QxohSgKoiaB","U2FsdGVkX19Z2oE14u6YYCKq7YyO2KTwugNrOvZVxjI=","",,"U2FsdGVkX18OMGJkw/QdcwOkd1+uhRCvAJoWgVJG4zs=",21-JAN-25,"EMP001",27-JAN-25,"EMP00849"
181,"1001","T.Nagar","U2FsdGVkX18xwZscVYo2R9Uj+F8n22l2zgIOjHU0ev0=","U2FsdGVkX1/66jPYTCyAK+T5hs6GK1fr/kRvuGda/t0=","",,"U2FsdGVkX1//2ufAMmliKnjSzec67dbHvgpDEiQDBYE=",28-JAN-25,"EMP001",29-JAN-25,"EMP00849"
201,"KVEMP-120","SBI","U2FsdGVkX194ItUhSm11p9sHB55PJ3w4uYCxZitEFnbTX8L7H5INuax9faqyNF+R","U2FsdGVkX1+eQh3bkYfUqPMGD3TuROxTRd8NAj46Z/o=","",,"U2FsdGVkX19hA2Jy9/VQc3W+GE3aeA4Qjq7XVAbM4xY=",29-JAN-25,"EMP00849",29-JAN-25,"EMP00849"
24,"KV101","canara","66376538746583","ad242432424","4567",30,"728539475934",17-JAN-25,"Admin",17-JAN-25,"Admin"
101,"EMP03524","Canara Bank","321*******21","IFS******32","",,"987*******87",21-JAN-25,"EMP001",21-JAN-25,"EMP001"
102,"EMP035024","Canara Bank","2423142524324","Can53452632","",,"736532526253",21-JAN-25,"EMP001",,""
161,"EMP10102","SBI","U2FsdGVkX1/1JqcpR3jbBqEKerYgHqGhsu7X2KKdpvBVG7XBtZec8pxa0waeG6ps","U2FsdGVkX19hDSsq0Kg+SaMLoNHERJ27BN79YeYuFzM=","",,"U2FsdGVkX19XxEIFhw8grK0KzNuEk4/pXC2lqIPkX+4=",23-JAN-25,"EMP001",24-JAN-25,"EMP001"
281,"EMP00053534","Dena Bank","U2FsdGVkX18yFrCcAZYv0YWviFfBg3m7ZWNwtni5CrI=","U2FsdGVkX1+i+u6kLG6PdqqBSRbTCsicHxjD5umPPok=","",,"U2FsdGVkX1+uf2Uj8RSRrapqDD68xS3QUREF5wiKYRc=",06-FEB-25,"EMP00849",14-FEB-25,"EMP00849"
6,"EMP00761","ABC Bank","123456789012","ABCD0123456","4567",30,"123456789012",17-JAN-25,"Admin",,""
7,"EMP70761","ABC Bank","123456789012","ABCD0123456","4567",30,"123456789012",17-JAN-25,"Admin",17-JAN-25,"Admin"
62,"EMP1234","State Bank of India","123456789012","SBIN0001234","",,"100012345678",20-JAN-25,"EMP001",22-JAN-25,"EMP001"
63,"EMP12345","State Bank of India","123456789012","SBIN0001234","",,"100012345678",20-JAN-25,"EMP001",21-JAN-25,"EMP001"
81,"EMP00345","State Bank of India","123456789012","SBIN0001234","",,"100012345678",20-JAN-25,"EMP001",23-JAN-25,"EMP001"
121,"XYZ2323","SBI","7657657657","SBIN9879879","",,"987654321111",21-JAN-25,"EMP001",,""
141,"EKVS231","ICICI","U2FsdGVkX18NEfmc1hZ//bSKE0pq81SiD3p84YKoPDc/1JjhVFuoNC1N4RJAbXc9","U2FsdGVkX19GvENQy96XcXtwpKumHvXiEjzmdRThoLQ=","",,"U2FsdGVkX19phdR53WibtBSRSl9l5+IkrFz2G6AYh3w=",22-JAN-25,"EMP001",27-JAN-25,"EMP00849"
282,"EMP000653424","Dena Bank","U2FsdGVkX19WmYVPytnuUxgc9faCvGdss8RLImELOqc=","U2FsdGVkX1+Lbitb773Mh/HF8YzOFsW3qTx5lM6iYrg=","",,"U2FsdGVkX1/Zyzyuf02mLTYEdvZslUA/pgkMxSDxWwY=",06-FEB-25,"EMP00849",,""
103,"EMP234","canara","U2FsdGVkX19a+s1Us1kazPECzbWM+98Os1oviv1++dDXtWkLVkceM8tGTGVdmyA0","U2FsdGVkX1+/IixQe4hzRcFin3oSVGhknMRE38EoevI=","",,"U2FsdGVkX1+fXoYMKw9xWc6YDscW64wB1xPVRwCgTxY=",21-JAN-25,"EMP001",03-FEB-25,"EMP00849"
105,"EMP0077663","BOI","524524352424","BOI53452522","",,"652524242526",21-JAN-25,"EMP001",,""
142,"EMP002","State Bank of India","U2FsdGVkX18BL9hDozipHpgQDpHJpB1D8GUFcZtlyeHF4uKGiFpt57G/UZIlgmwp","U2FsdGVkX1+IkjItj7ohhSqgMsZ07Zcz3dqT9b2CJQ8=","",,"U2FsdGVkX1+IHWzj9TucmQM+5/72SDhF+uqbY2Xs0LA=",20-JAN-25,"EMP001",24-JAN-25,"EMP001"
143,"EMP00849","State Bank of India","U2FsdGVkX18M9jQ9sTWaLjPPnExFTx5IdQBd5TGHM1I=","U2FsdGVkX18l7ofbCz8qMTkU94h9IXO9R6Nczc5s/lE=","",,"U2FsdGVkX18Z8x0ik9C5HwSO95UWd9GOkxAJgj5CHWI=",20-JAN-25,"EMP001",13-FEB-25,"EMP00849"
241,"EMP000654342","Dena Bank","U2FsdGVkX1+y+YU6EVY9Haci/aa4m0b3uReHUAHxhnY=","U2FsdGVkX1+RdyLfc+SN4XMug7WqKmbaEUKaiRa4hVM=","",,"U2FsdGVkX18xt2tHnn+d6QqhHRv1+X/hUt9jFDMo1QY=",03-FEB-25,"EMP00849",,""
242,"EMP0006535345","RK Bank","U2FsdGVkX1+63bNQM1c0THPlcPqYORuqDaX+RjselgNWsWN5Z3VQKYQmYfagy3HM","U2FsdGVkX1/7IJe6goHbRlF9ev7wQSQajewalcAdjbg=","",,"U2FsdGVkX1/zFLPwzGtK8MwIM0mvo3Nm71OccqnUDGo=",03-FEB-25,"EMP00849",,""
261,"Test00123","SBI","U2FsdGVkX1/i4NiuqRoyyEWW2ww4/oyGBEc0EYWYxhU=","U2FsdGVkX19C92EEhn9dbspHzDwWC49wsU2LqylB590=","",,"U2FsdGVkX1+AJDgUXw+Is9+LNr+5A4z16L5h7s7hO5A=",05-FEB-25,"83845",13-FEB-25,"EMP00849"
301,"EMP10035","ICICI BANK","U2FsdGVkX19he7WE/1ItuKWYO7y87VuRkGFUg1psl2w=","U2FsdGVkX1/ROt2IVFv75A8tfT8bQOiEiioGPcrBbR4=","",,"U2FsdGVkX1+Io6x/CSzsJYo0hEXJJw61HTAlh+zIP3w=",10-FEB-25,"EMP00849",14-FEB-25,"EMP00849"
41,"EMP001","State Bank of India","123456789012","SBIN0001234","",,"100123456789",18-JAN-25,"Admin",,""
42,"EMP004","Axis Bank of India","123456789012","ABIN0001234","",,"100123456789",18-JAN-25,"Admin",21-JAN-25,"EMP001"
61,"EMP123","State Bank of India","123456789012","SBIN0001234","",,"100012345678",20-JAN-25,"EMP001",,""
321,"EMP10099","ICICI BANK","U2FsdGVkX1/9iKZQtKrMWpUVfsdL2Tx0PcZUCjHC5J8=","U2FsdGVkX1+IyP9QGuUZUAQGi24UcLFu4Zo88+gjQ6U=","",,"U2FsdGVkX18htpgCrjf9AVhYa50iTTXr+g34K4WsILU=",12-FEB-25,"EMP00849",14-FEB-25,"EMP00849"
